read,length,D1,D2,bin_id
4af6f28c-6829-46d2-ac9e-d9d8b0c89244,1455,6.713312,4.415407,0
e698e056-440e-4d9c-8239-3807e1f90a70,1435,2.7432563,6.8302503,1
7918d011-3de5-4c47-857b-1ff1b8325cc6,1493,6.1566725,4.274878,0
81f46219-df6e-42c1-8f1c-a3fed4a1aa53,1487,6.985414,4.6904416,0
73ca1365-8d74-4731-91fb-746240511ce1,1465,2.4320366,6.353185,1
5aea2554-9b3b-4b90-aee2-41194cfbed83,1477,5.9688473,4.9268074,0
1273730b-5743-4238-b6ac-5fecad3d8b8e,1509,3.490133,5.996085,1
92365cd0-3c69-41ba-b8d5-86b97ad1f22c,1481,1.906332,5.8247743,1
fce2b316-2fdb-4ab2-b6b5-35a4dafb4d02,1412,5.740714,3.6378706,0
3702617c-82c2-45c0-a794-bd809d890379,1478,6.314848,5.5360646,0
4412de8e-66d4-4430-981a-08c0745489cc,1493,6.4435487,4.0349107,0
e47e8912-d6ad-469f-a0e4-0e4afdd5266f,1504,5.513707,5.5522947,0
6977d2f6-cb86-434c-8be8-26893fe74717,1448,1.1237069,6.283018,1
e694787f-5df2-4e10-b5db-6c9bbe9eda9c,1460,1.5744988,5.193602,1
c6225c20-7816-4824-84a7-6e74a1dffb3b,1461,1.7895576,5.6337647,1
267471be-ca74-4630-90b0-0eb777b78052,1453,2.547549,5.62409,1
abc238b8-b58d-4961-8f15-ac0e2a98a23b,1432,1.2262652,5.477406,1
1c478a9c-b4ce-41b9-88a7-aedf6837e123,1572,5.708217,4.981539,0
2ccf64d4-0da7-4edf-b460-bdf258787249,1556,6.9151487,4.0074034,0
bde53584-23a8-42c5-940b-343558ae86f0,1462,2.360226,6.714998,1
a3541893-cc85-4003-ba23-e0cf2d98a6cc,1485,5.711094,5.551827,0
cb0d63a0-a0cd-4491-bd69-485d9c791eed,1530,1.7666345,6.68524,1
7a09c729-483c-451e-9329-9e17ab8817a8,1444,2.2440863,6.2670636,1
3674526c-1323-41e3-8b5d-a01b92b15d0a,1503,1.5961157,6.311504,1
5386f40d-c1a7-43f8-8e05-675066d077dc,1466,0.65210456,6.486872,1
9181207b-9467-4077-ac10-fac184f53df1,1492,7.5273266,4.4192057,0
fe477525-d2a8-43cb-84f6-1b5398ad2221,1500,2.855885,6.863741,1
59b0ecca-c549-4b49-b905-af20f98c4351,1478,3.0089803,6.936468,1
733f9056-fef5-4376-8635-50ab2172e419,1499,5.690542,4.0600433,0
b3c0fe10-9e80-48ee-8259-412f38518fbd,1466,3.2026296,6.5314503,1
eba181b2-e1b9-4471-b3ee-d3fb9907b050,1471,1.8841071,7.0571966,1
dcba6531-b607-48fc-ae6c-cd1651aa1410,1403,2.985516,6.55547,1
48aba661-9a0e-4ae7-bc88-b0fef225c3d3,1457,1.4944234,5.336561,1
3912d6b4-6870-44e8-ab0b-15b9c5bd9005,1467,1.4035687,6.923577,1
e770aeb7-7c2e-42a8-a538-d711590281eb,1484,5.545452,4.1991396,0
24fa7dbd-156a-47e1-b592-c20d60f46f75,1469,2.6679032,5.7446413,1
3f75a579-0ad3-4407-aa7e-cc32b2d6866e,1505,1.2976853,6.66435,1
2f925272-a749-4446-b297-3339c95f82fe,1480,6.841425,5.869228,0
d59c36f4-2c07-432a-8990-d453516bcfb4,1498,1.9433432,6.038902,1
bbf80aab-2960-4f98-9207-059eb1fbde56,1422,2.8669474,6.094499,1
59b835a6-3907-47de-856a-0b359781b0d5,1452,1.6583437,6.432434,1
f853a1fb-b676-4de6-93cb-d55ca28eca5d,1465,2.0815477,7.0037007,1
011ca171-738e-4631-ac76-983bc7621a7e,1445,2.1894724,6.956957,1
807e4a4b-d001-4310-97f1-f59755a10369,1473,5.729716,5.220188,0
d05be080-5baf-4612-a139-d0b72e38b78a,1446,2.7088783,6.896571,1
8b337cd6-b3d0-46ab-b00a-331d48c350ce,1432,2.4976711,4.939781,1
3bcc4390-0120-4990-9988-29020768ed35,1537,5.989271,5.4978466,0
27b69f24-2dc5-4a6c-85e2-2b5d1a9d02c5,1481,5.2040377,5.2341843,0
0f3ed2a0-b564-490b-a53b-cface17406ee,1455,3.0812454,5.8473115,1
240faf3f-cda6-47d1-b0a1-5084331be936,1460,2.701877,6.7128615,1
f07ee3f0-336b-4243-a9b4-ffde71c4c1a1,1463,6.377324,4.2449493,0
17bf48f5-3cc8-486c-8a48-2fad73e32157,1427,2.2086976,6.8131876,1
8dc28ff0-244e-4d7f-93a0-5e7bb59bf099,1490,5.5533776,4.4573097,0
e25e62c4-ba06-4927-96a8-f3328e27e9bf,1473,2.6997073,5.8403068,1
c4c2da4d-da09-473e-a0d5-b69dccc7040c,1453,1.8487824,5.938285,1
701f5e19-d23d-4a22-bcb9-0b0161e42ee5,1472,2.6586812,6.16485,1
dbdb81fc-1b83-425e-a9b9-1b07dd307d60,1475,5.157802,5.7682295,0
062509c3-0fff-4c1d-8847-8f383e9d796b,1482,2.3881094,6.375872,1
d303cc02-c389-4a0e-ab85-33201990488a,1513,5.2678666,4.935305,0
7fcee498-4d7e-444a-ade2-c9a1d7e20c17,1415,1.5064013,5.839043,1
8d62f1c6-2a71-4116-b616-76c05e23b073,1458,0.9560602,7.0688066,1
efa7d053-52ca-4565-b712-dbfe0796ccfe,1466,1.7046136,7.0217066,1
e0a4e685-640a-4327-baf8-3d6d29a03f8a,1475,1.0351353,5.8170743,1
886fe23b-ca9a-40be-8741-321a36a5a268,1477,0.9213851,6.9458942,1
4a1610ef-4b18-4766-9465-81041b4e5b49,1467,2.0396395,5.8839593,1
3d097bb6-0ff4-4125-ab42-e2abb2708d15,1474,2.0900886,5.59488,1
0323b15d-730a-428c-8895-2837b5a62038,1487,3.530693,5.0420747,-1
4bebaaa9-e234-472e-84bd-cd4ceed888cb,1425,7.378749,4.958859,0
bb661532-7b62-4476-976b-1573e3b18097,1446,2.5209024,6.5678005,1
60dd89bb-aefb-4122-9d99-e646718c51f1,1596,0.021480685,6.019214,1
00dfc717-9bf0-4ff6-824c-5d1ec77ec0df,1467,2.8596258,6.6030736,1
61c1bda0-e5c3-4b45-9f64-21594662e617,1489,5.1099834,5.5151434,0
3e668a55-6515-41ed-be33-ded3f3c5b6ff,1476,4.602968,5.4514613,0
50fdb9b7-0ee0-48c9-a135-df1a9525de2b,1457,2.4096532,6.9908395,1
a9143254-4794-4168-8127-79ce486403d0,1455,3.6324313,5.6729093,1
3df63ad6-befc-4598-980e-53547efb6952,1407,3.4177554,5.406028,1
5f850ddf-adee-4054-9bef-56bfd283e299,1437,1.1937839,6.717338,1
07ba3e56-9590-43ed-a70c-fffdd154c89b,1486,7.526507,4.776463,0
7b5a8bf6-dea6-4a19-8d81-66997597c69c,1401,2.105258,6.8983154,1
b7b5827c-ebb9-462b-98cd-74c5bc285990,1481,6.301902,5.608549,0
23e9e8db-707e-405e-bacd-9ad0ef78e9ab,1492,5.311768,5.3104057,0
d5c9fcae-b701-4fdc-9efc-fe26d94a6e3e,1504,2.005869,5.951045,1
700a46ba-e7c6-4614-a9d9-d9ede5123e0a,1455,5.7312145,4.5957103,0
e7c19ece-1a2a-4b5f-b7ce-846d55d4d1ec,1454,2.8125546,5.8492165,1
effec20e-0392-4104-a8f1-6ac141c6c8f0,1477,5.89474,5.5099025,0
6d296dd1-78be-48d9-9f74-69a598014f92,1468,4.117007,5.430013,-1
27fe6833-c5cd-4ed9-ad96-2f1ee9e18a67,1430,2.530327,6.432689,1
bcffab5d-caf2-4d1b-8787-dc5392444f93,1426,4.7401385,4.780017,0
668e9969-c13a-449d-946c-5eea8905c258,1434,1.6336397,5.6316442,1
2e9190d2-ec19-4b7e-8719-a73bbfa832c7,1479,2.4841518,5.2364664,1
93f3d4b7-e4b2-49e3-b2ef-956b7b353f4f,1462,5.4644747,5.630948,0
cff07e22-f658-44d0-b6e5-8aa9b585b632,1433,2.4700532,7.155541,1
ad54a8cc-00fa-4ca0-a0b8-ac839b51168b,1487,7.140646,4.9301767,0
8624aaa2-a1a7-4b21-b070-a5f0000772ad,1482,6.700622,4.4641385,0
eb84c536-6993-4eaf-956b-43d75da4cf13,1481,6.658962,5.2762647,0
c3f27bca-0bbc-419b-bd76-2e21b0f6eba7,1483,5.673485,5.682357,0
49e80b8e-4cef-40c0-af5d-8fb36d23ffb9,1464,6.3489842,3.5463033,0
7ab72cb5-1eba-4897-9eed-22488965f557,1480,1.433842,6.2167296,1
4528c77b-2749-4297-819d-83e336723b48,1521,1.9147493,5.5704923,1
76e9eba4-4e2d-4853-8b93-fc3c0db883f9,1479,6.6646123,4.661618,0
626f4ff0-dc80-438b-abda-1f591afb52ba,1491,5.4441133,5.539872,0
ad9f566d-9eb5-4540-9c90-fc26962523ff,1465,2.6147802,6.5563498,1
6c32af77-4e80-4aa3-bf4d-d2cbeefe36c6,1496,2.7948308,6.793983,1
e8c89c01-f4bd-4f27-84bb-39956af1cc01,1462,1.6840575,7.43918,1
2f77faf5-695c-4c6e-8c39-ebc4fbb89efd,1488,5.1137,5.5140867,0
065babbb-1af0-418e-b885-186753ea990d,1491,6.792635,4.6019645,0
a16feb73-e78d-4af7-9e8b-c0efd56320ed,1439,1.499327,5.7735996,1
7596b41f-4d51-4f6c-8c61-6e6fcb67dab4,1483,5.0953636,5.211741,0
d28375ab-f7ed-476a-877c-d95c836641c4,1437,2.9605389,5.848389,1
6905bded-7e1e-4927-9103-072186bfbae4,1489,5.0575924,4.5988154,0
daca3d92-7d5e-44ec-870f-b9532d2b2e20,1456,2.5418506,6.6386547,1
a59a6e3e-8a56-4690-8458-0791d43cd966,1473,6.515361,4.656161,0
5d7c2162-d959-4a97-b258-a6bf5d12d2cd,1466,5.6810403,4.733995,0
49967aeb-c7a0-4b73-8f9c-c6450893850a,1468,2.1483955,5.674925,1
39f234b6-38bb-467d-96a2-83c591e8d218,1448,2.3354213,5.0325747,1
b15bfdc2-8333-4666-abc2-007dba5cb67b,1483,6.2782707,4.3677545,0
8726046f-ed7b-4492-bbcb-9a23b5039edb,1463,1.7654512,6.590959,1
219f9c12-91f9-4a94-8a55-2a9f85388055,1422,2.1148093,5.366539,1
1eb49c7d-7c3e-4419-a1ea-2eb646803da5,1549,5.5574694,4.127419,0
3c429060-d719-44fe-adb2-b66b816ce1d6,1457,1.8255305,6.12779,1
a15f0075-124b-424e-8239-0713e3863b40,1474,5.69831,5.6321335,0
3ec8f997-1664-407c-9081-a2c8c126d8ef,1495,6.3219357,3.9328814,0
fdfebf02-e047-4375-a710-7369377b78f2,1455,4.176406,5.717934,-1
5adfdbdd-596d-4891-abd2-16c2de54dde5,1474,0.4007652,6.364506,1
a9fa616d-792d-4c6c-869d-8cbaf23d0f04,1470,5.830794,4.5471597,0
eb7239a0-049c-4547-a0f6-1c9c77dde7fb,1529,1.6011355,6.947821,1
e6e9a1df-58cb-460d-9f87-b80de5720798,1456,2.4807127,5.757423,1
bcb3eff4-d27d-4eef-b026-347bbe09dc69,1483,3.1065211,5.664629,1
81413251-49eb-4aac-9ff5-ae89b6847441,1468,2.4363732,7.1826205,1
889e6ae9-0c1d-49f0-af3a-2b3e92796cc6,1490,4.5221157,5.0579195,0
867ad66a-d81a-454e-846c-d931639ba9d0,1459,2.4826517,6.6837482,1
35486d09-9837-4f3a-adc6-0906b528e656,1482,5.9339986,4.6428514,0
9590635b-806d-47ad-a3c4-4d5e2fc0555e,1462,6.8375177,5.516885,0
eba2edd7-2876-4eac-bdb0-c3e40f1c5d9d,1449,0.7932822,6.1117024,1
0a8c0bb7-cfeb-403f-a148-3b11c8793b1b,1464,2.7571037,5.6240478,1
c8d8d281-e0f3-4eeb-810b-f0f0258eef12,1523,2.8393488,6.3103285,1
2417ae35-14ae-4b50-a37d-1348398bc569,1429,1.8534139,5.0247374,1
abba1c6d-1e4a-4cee-96f6-262596e063e0,1453,5.27125,5.613867,0
9d6cdbf1-1850-403e-99da-dbebbc62b9b4,1467,1.7253616,5.463703,1
ae419872-be4d-456b-accb-45ae742966fa,1555,5.682679,5.6262054,0
e955fb78-e4d5-47d0-a617-0d20c82cf718,1461,2.3821218,5.346346,1
f544b8bf-2161-4bec-a371-0c7aaa9995c8,1551,6.9739976,5.627921,0
6d900921-fe93-4cc6-b631-57195a934738,1476,3.925083,6.386954,-1
b7123736-9e06-4fc8-a1a8-c4f566707547,1468,2.5868833,5.6479335,1
e1e6375a-84ff-4202-bdaa-13a69352d8bc,1459,5.141006,4.9550858,0
339ba896-15d1-4a46-9104-d50bcdf42161,1492,5.387681,4.3111687,0
62cc511b-090a-40f2-a5a8-a4cbc123b1cb,1462,2.128232,7.067855,1
b8e288c3-a83f-4821-a63a-5ef8fabff469,1419,3.006655,5.729498,1
cdb928ad-d2e1-47da-9f71-cf4e6def028e,1467,2.8105893,6.740872,1
3dab62e7-d85c-4c85-9a37-ac7de711820f,1489,5.9444695,5.187487,0
a8e615fd-92db-47f1-b824-be49ac767883,1467,5.668343,5.604903,0
a63f9c60-39b4-471f-9799-b53792ea0355,1438,1.3732599,6.0904474,1
b1966da0-297b-4f56-9d4b-6f24df454b84,1463,1.998754,7.2159915,1
b4cc6d29-5d74-47bc-86bb-3d47e905b084,1465,5.637683,5.685778,0
60393468-18ef-4e2a-b390-6f4fe7fe5583,1482,6.4047055,5.8052096,0
cbe5fc63-f001-41e8-a44d-184d9de353f0,1479,2.5350566,6.3649583,1
fa2a5403-9b26-4536-96fa-6eb61b76a44e,1460,6.806681,5.1278176,0
534bb42b-6151-4a53-b907-6b38701f9165,1452,1.1881385,5.7202234,1
1eca3177-2160-45e2-ad49-8f5f82ba103a,1468,2.2381508,5.87713,1
58d0dd31-b04b-4032-bbea-3b5e62affb7f,1457,6.1376977,5.2724667,0
b909c072-f796-436f-9bc8-9366303e58ba,1412,2.0247228,5.2810345,1
28b89285-00a9-48e0-9a6a-2720a686567e,1471,6.4962907,5.443086,0
5f274f7d-4697-4c14-b07e-0cfeea20f405,1440,6.6231217,4.0915775,0
ee0b6ca6-0eb8-431f-bcc6-6407822c831c,1498,6.206689,4.563746,0
7b4fca95-be03-425e-8a9d-34555037cfbd,1468,6.835701,3.9943135,0
97d8a23b-ccc8-466b-b6ad-69b5bccbba59,1471,5.703159,5.2619143,0
1309fd80-726b-4243-a727-76b3117907a9,1495,4.9221873,5.298712,0
ba96d11a-a22f-443b-abb3-387b1b71c65c,1463,2.6421626,5.5651355,1
0e3f434b-28d6-4944-b2c7-f22356976297,1451,2.6979322,5.7254443,1
9ef63ea6-f52a-4e54-b7b6-b574e0a43f14,1464,2.9821692,5.9611006,1
1547a624-e323-4b94-ba9b-4e69eb44972a,1452,1.3491548,7.0917597,1
60d57324-244d-4c4c-9a36-1ba9e35823e9,1480,5.8794847,4.664885,0
a3474493-d99b-4b99-98d1-567756e60ac5,1501,6.596127,6.215447,0
1bb2477c-64f2-414b-9d14-1c43f85f6297,1459,0.8796009,6.30598,1
820ad24f-a682-4e13-bbae-6e065c1b9bc8,1460,1.7263352,5.179584,1
0c0ce874-f704-4754-8aa7-734a959bfbc3,1464,3.0040019,6.685128,1
fb05ec4a-2735-4b74-a866-823e7b11370e,1479,1.3402879,5.4294524,1
adb698c4-851a-4bf3-833c-020cfb26ab9a,1488,6.077672,5.257964,0
f35d9972-1c70-4d3e-b333-1230a44bbc1c,1461,2.8484826,6.0009975,1
9db6f922-e913-4e2a-a449-7392543c56ca,1473,1.3596493,6.123451,1
b72f1b0a-9ca4-471e-99b4-7aec053a7f32,1468,7.0388823,5.4999557,0
f5dc4740-94ca-4bdf-b004-04598c734bdc,1525,7.5662246,3.8113523,0
39d9fa48-3d6f-4f2f-a597-0057edab1b5c,1479,6.2672296,6.04716,0
b26a8701-3f2b-4993-b2d0-68a2fc7ff89a,1471,1.4470358,6.5297713,1
3f8a4377-d22e-45be-a13c-428b3a2a9ba2,1420,1.8277835,7.127134,1
dcd05593-af95-4603-8b5e-b3a552be7ffb,1486,6.4223647,5.9439087,0
4ba71f96-5414-498e-9f65-b58c5125efdf,1474,5.6809807,4.683461,0
1b84a297-2a7d-459f-b28e-739dc46b377b,1472,1.0658996,7.45869,1
1cc70ff8-9c99-4453-8e06-bbb3b5c3cff5,1474,5.3917065,5.790608,0
b6d887a8-a115-42c2-bde8-080256da3c23,1467,2.479649,5.6845865,1
7d5daa53-c98c-4836-a3d5-f66ba9e253d8,1460,1.4415852,6.0429854,1
2d03eb83-57a9-4780-b576-618604e25496,1441,3.2369366,5.4317493,1
eed17dfe-8822-430f-8cfb-40472d08b7b3,1414,2.317611,6.3754745,1
ad5f6ee6-e50d-4b83-9e55-8de50d0b061b,1483,6.064415,4.7054195,0
a982075e-08f4-4903-a78e-92e9e1f20a32,1453,2.2810564,6.4757156,1
153229b3-6567-4d09-9c38-890598923d1f,1461,1.9974625,6.3487935,1
af4c121f-30fc-4647-9fd8-d271e6c04932,1445,2.8107421,5.8877764,1
1346a658-fdfd-4dec-87bd-2cff068835bf,1449,2.1102734,5.6630917,1
a26a6158-2435-4bd5-aff1-84af459d4955,1461,6.305652,4.5674443,0
44015222-610b-4d07-93d9-b1ae3af92883,1486,1.0632623,5.5213547,1
7f3415ec-52b9-47c3-9bd5-32d27f223fc7,1507,6.747844,3.8510814,0
b488faed-df9f-4c37-9b5b-7026a4d4f776,1431,2.7643402,5.4232464,1
12d5afd3-a525-46fc-a633-0c2326bde3ef,1479,6.7902374,5.9290724,0
7c7e980b-28d8-48a6-860f-6e6e8a59fc88,1448,4.0702105,5.1852603,-1
7c9e93cf-292b-4320-803b-c6acc9672294,1470,6.5990944,4.886536,0
2a3d5b5a-b8c1-4471-9083-40ceb179239e,1477,5.803689,4.222147,0
a3aab7a7-7305-4689-8efe-1cd0911e863e,1475,5.194728,4.601264,0
a3ddbdd1-9018-44a1-b84f-6a0f8209571e,1423,7.0635276,4.7437153,0
82b2202d-e360-4fd5-a211-f01d17226f12,1489,6.77709,5.332955,0
26c5824c-1797-4a49-95c5-7fe68eebc926,1461,2.8284037,7.016221,1
517c8432-accd-4346-b6af-2db4a2e9eeab,1461,0.673529,6.349057,1
188ac3ef-ffb2-4f49-8e89-de1b9b4b3c76,1513,5.377993,5.3215113,0
0d6cb749-ba8f-4c18-89b0-3752c860a7b5,1510,5.888303,4.3883533,0
f3ede36c-c29d-497d-8212-632bd8052ae9,1467,0.69866675,5.8994837,1
973b19bf-289c-461b-b6ce-a4deb8870261,1481,6.184869,4.6384497,0
2697a320-12c5-4b45-bd73-117f7a4e0c6e,1489,5.7554073,4.808843,0
46d229e2-4911-4ef5-8a93-8a3b13e30b20,1476,6.4290657,5.2133017,0
06c07bce-c558-4ae2-a6e1-e382d2139813,1496,6.067847,4.409088,0
5fabd244-4741-44ec-990d-0400124a78d8,1466,1.7675384,6.6498437,1
d7d20f4a-f5e3-4336-974b-8bc5241deb32,1438,2.251235,5.6729703,1
d8ebf340-95a5-4659-8adc-2f2fbe9cdaaa,1532,5.426474,5.092773,0
f300c570-4816-473b-852b-d5b5175de36d,1471,1.7980725,5.237196,1
dadea441-94ae-4571-9b6d-f51643717fea,1483,5.822949,4.6377296,0
1febea57-ac0c-4b37-88a2-14fa85b56bb8,1564,2.2582073,6.762182,1
64a96ec5-ffd6-4db4-b1c7-7c9e175bc952,1473,5.179712,4.9895263,0
873907e0-3e62-41b0-be71-4131616416ff,1461,4.838118,5.179688,0
b88eb8c3-9dae-4a92-bf59-4206dc3a2ba8,1480,2.573264,6.253781,1
9a6005c6-c6d7-4083-bd68-d21d4535a572,1461,1.935848,5.2508645,1
198bbbcc-4089-4ef5-976b-b94e53a258e5,1469,2.0568445,5.2506247,1
1712d32d-3c3c-4d39-aab1-16cdb9dcb4fa,1494,6.8520336,5.9226055,0
e6d4422a-a7f4-46be-8b2b-29d78cf1f762,1402,7.146336,3.943281,0
6ea95665-1cbf-41d4-85fa-477d67910011,1508,2.3928647,5.497809,1
82a5b8cb-963f-4882-a401-d97d7dcb0517,1405,1.8048153,6.4921913,1
adf66bdf-b5a2-478a-8207-3da30992cab5,1475,5.2507863,5.3215446,0
ca758c9c-d628-40bb-af8d-a386b241a05b,1470,7.017594,3.6385298,0
29a8caa9-eb30-4d1d-bbe0-a75bb5ba576c,1405,1.1480855,6.559629,1
471bbe6a-6e16-4261-a557-81fc28eef71a,1510,7.1472783,4.5634165,0
8cb47d97-84dc-4432-99d5-ff545307e2a5,1471,5.1030474,5.3909464,0
2f1b77f0-8bae-4e2e-960e-c0be59218b98,1451,4.2372217,5.1839113,0
6e4b0ead-5caf-45fa-be3f-2b1c70704a96,1419,6.053772,5.7844486,0
be96b40b-5dd4-4cac-897d-9e13c3bec3de,1463,2.7795405,6.713289,1
6f689358-55d7-4892-b237-00ed2d484e22,1467,5.252849,5.12604,0
5610ff35-afce-456e-89ef-b8b5dc434698,1451,2.5482981,6.813427,1
bca732d7-3f1f-4532-a5e9-34bea91bea16,1445,2.6707263,5.6347947,1
fa6048ab-361c-4ae6-8041-9a7c1ab0b5a6,1474,2.2322195,5.1139507,1
4ef6194e-ecf6-4a59-9875-9f470f4af09f,1462,2.933861,5.4233932,1
08689c68-3664-4092-a71f-860a627c0307,1487,1.5729243,5.46525,1
ed2a2f92-db92-4b6e-a23f-b2575c429c7e,1520,2.9295855,6.8340416,1
e103a0e4-880c-4e30-aaaf-2b70662f31db,1469,5.4503584,4.3449144,0
530cf6b9-f18f-43f1-85b0-e6eb36d85be8,1489,6.296521,5.6886635,0
4d5e5145-8b82-4e24-bb03-016734c6837e,1480,5.711026,5.2807612,0
214db404-168c-44d0-a96d-2d329d060e50,1477,1.7550484,6.348606,1
2a9a1ddb-b2c9-484f-8278-ec6c5758c82d,1467,2.6348524,6.693967,1
426f373d-6059-418c-8a9b-c7bc4ceee293,1475,5.471177,4.745852,0
c8935008-aae8-4e4e-9bc4-a1cb41232d1c,1439,6.456964,4.7670593,0
02cb5ca5-3dbd-4c83-9226-9304479fd8e4,1426,1.5459747,6.3046875,1
93bf1d09-ba78-4b62-a3c1-227fec0ac26a,1499,6.716436,5.7493234,0
b3dd68fb-0355-4e3e-8377-77b2abf99a6f,1471,1.4500321,5.707141,1
6941582e-c19d-401d-bea7-3e2dcb0c6b52,1459,2.6811569,6.6486273,1
7cce2005-265c-4c72-8763-a1a60430fb5a,1460,2.5753808,6.525947,1
08c412f7-4a8b-4ead-b7a3-57c367946331,1471,2.5283058,6.7862525,1
68bd43ac-7462-49d9-a4d4-d4d1cc63ce62,1442,1.8686756,6.7627487,1
a8d2ead4-3c8e-4eab-8229-c6f22481ed02,1470,2.8688002,5.799762,1
e792e62d-95d2-461b-9ffc-27fb95d69569,1473,3.1659212,6.7400765,1
fa629b09-5845-4598-9db7-179e06cdb95d,1475,5.723996,5.429563,0
5d35fa68-fde2-40fe-95ab-fa7b031e1356,1454,1.8061075,5.2415857,1
1b18e351-c86d-45c2-b355-939a3db7157e,1478,5.4042983,5.065008,0
46ffb1da-c800-4e3e-b4a7-f55a050f266b,1454,1.6129328,6.1108775,1
9ee7ba52-3142-4194-94f3-36b7792ef5de,1467,5.0773234,5.517795,0
a33c2fdc-42bc-4144-aaf6-a8dcd1585161,1475,5.661691,3.764999,0
fc27fd7e-8069-419f-96d7-826e4abd2ace,1421,3.3253024,5.1433873,1
3c92c7b7-4060-4b93-8a30-df1b05c5aee7,1468,6.5648766,4.1636515,0
ca613066-a1df-4480-a718-78eeb5d5ee71,1485,5.4246254,5.069737,0
897f64da-ef10-420a-a127-7bf7d2028f4b,1454,2.5486443,6.6345243,1
cd3a9398-7569-4daa-9f6f-ad121ec3cfc6,1492,6.16478,5.481247,0
b9d53bf5-ad19-458c-acf5-41615658975c,1465,2.223829,6.0200486,1
e9c5c6a4-30b5-41eb-a5d6-e0641d253b50,1465,3.1391473,5.943626,1
790061d7-4a4f-4c3a-bce3-da44d3a74877,1474,5.515535,4.97121,0
ee8d6ac5-671f-4940-bd31-28d3b55f9cc5,1496,6.9226975,4.2479715,0
2cc52acf-ef6f-49e1-a94c-98f463199bf0,1482,6.5508294,4.4715033,0
258b00fe-0250-44ed-905f-2cf897ca8b30,1409,1.0680847,6.569361,1
61697eb8-dfef-48e5-b79f-cb7bf0399c7a,1551,6.2355537,4.1039777,0
bdeea09a-de9d-4418-bab8-722c35f64b49,1467,2.4192462,6.635494,1
6abbc5d3-2f47-4c49-bac8-ae7a61e8cfd2,1435,0.92868197,6.129987,1
8c87da8d-5d5b-490a-93c0-74829f50afec,1444,2.5587585,6.002204,1
67c5c4a6-3626-4976-9bbe-0fcf2ce7bedf,1455,2.53332,6.785281,1
43aa73e9-c051-40db-91b7-52a3cb15b71b,1479,6.709347,4.684273,0
d3420444-f5f1-44a4-9880-588ba8ca86cc,1479,6.59533,5.640805,0
4b0e9436-8955-4380-994f-7844e12f3c10,1468,6.0966973,5.1804204,0
8705cc6b-3b9b-4977-a765-3caaeb0a7b74,1489,2.0710793,5.620234,1
364177fe-1856-4125-bbe2-869f6be189d5,1472,6.6974907,5.0209823,0
1cd0f58a-94da-4173-a131-1df0a9bdac32,1455,5.645784,6.0471315,0
8d70a8c4-5b4b-47b6-b845-0f5ff9b6256b,1481,2.9362931,6.3110547,1
cb9c3db5-233d-438b-8bbd-1f71fb4377ab,1459,1.580022,7.1257944,1
39cb4ab8-de99-4524-962b-d45a7892592e,1453,1.500276,7.127417,1
1a312a0d-e8a3-4b3d-a641-a135bc6575db,1449,1.7436334,5.5787973,1
1ece91a1-967f-4eb7-949b-37b3021284db,1473,1.8665934,6.914009,1
cc8d29c0-ef13-4838-a851-5381b1bd08d4,1457,2.7397904,5.746238,1
5c68b034-2ff5-4da0-acf7-5403a7d8a075,1464,3.0349298,5.980548,1
398a7d87-d3b7-4147-84e8-0cb508bcd068,1459,6.6150746,5.2436748,0
e95a7bf2-86d5-4bd7-aab7-e0d32b36019b,1483,2.2709677,6.891205,1
3885ea97-8ef9-46a6-a935-e152cac02c96,1497,1.7700245,6.3335934,1
04f7e173-4ccd-4001-8d29-d199babef76a,1470,5.323917,5.368708,0
1bb3a812-3f75-4319-9347-fb99e7c25d54,1489,5.237383,5.788773,0
e6aa2c14-aa42-45d4-9de1-5dcaa06cecf0,1410,2.3512878,5.301883,1
9ce241ed-3e4b-4539-88db-4d0b26416e10,1545,6.6589656,5.24406,0
4d11eebd-30c3-43bf-a791-df82e4a24695,1473,6.60468,4.3620095,0
0224b1c4-3757-48c0-b3ad-83eeabb768fb,1498,6.6045456,5.4686446,0
de54b2e0-b192-4a43-b440-4f9fd5cabcf3,1487,5.5641985,4.987604,0
76487ea4-fe17-4ed5-94cb-dd2382cce46e,1455,7.1284285,5.4213176,0
68e26166-a369-4354-a2fe-f01f914e9049,1462,0.7330889,6.0808024,1
ce7f3e52-9926-4071-9f5e-bc0f4c30698b,1461,1.6744467,5.6251836,1
a564fc5d-428f-433d-afa6-eb9c511ee178,1477,6.464658,5.4810147,0
f6dde476-6d31-478c-a48d-6d52c6689e82,1524,6.162838,5.353164,0
c9f6691f-e6b8-4344-81ab-7112a5f2ab59,1467,2.1905375,5.3783793,1
a4a505dd-eb96-4f12-832e-abca52a44d60,1479,1.6890385,7.0437803,1
871f537c-635d-4c82-9c39-760660a90b3c,1462,4.8283277,4.951198,0
4983f329-eb4a-49b4-bea2-046ea64f4b0c,1503,4.925194,5.0426326,0
252bb4d4-4437-4fd6-8f24-3756e3074144,1487,6.1577454,3.8062832,0
1464412c-cdaf-4453-a2b8-5b0b31b85d84,1458,2.6381986,5.7647223,1
50184cb3-83b6-4cb8-b416-c582b5045603,1495,2.5528214,6.3420577,1
fcb4e1cf-223b-4da6-aa51-ea301855a79a,1479,6.0020275,5.547387,0
11ae6624-9168-42b6-97fd-45277eac7fb2,1437,6.4920406,5.632552,0
